ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2023-01-13,91890.14257942818,1354.480635938797,176986.2235395314,91890.14257942818,91890.14257942818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0096475914961789,0.0096475914961789,0.0096475914961789,-4.983770821464373e-06,-4.983770821464373e-06,-4.983770821464373e-06,0.0096525752670004,0.0096525752670004,0.0096525752670004,0.0,0.0,0.0,92776.66113756014
2023-01-14,97752.99352146592,10477.574916684773,180587.57078739515,97752.99352146592,97752.99352146592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107546237263687,0.0107546237263687,0.0107546237263687,0.0006527986307427,0.0006527986307427,0.0006527986307427,0.0101018250956259,0.0101018250956259,0.0101018250956259,0.0,0.0,0.0,98804.29018491546
2023-01-15,103615.84446350369,12686.936675188765,193583.0147811933,103615.84446350369,103615.84446350369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118479562850032,0.0118479562850032,0.0118479562850032,0.0012943274964945,0.0012943274964945,0.0012943274964945,0.0105536287885086,0.0105536287885086,0.0105536287885086,0.0,0.0,0.0,104843.48045914096
2023-01-16,109478.69540554144,27336.47520011296,204447.83362748797,109478.69540554144,109478.69540554144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103089133665831,0.0103089133665831,0.0103089133665831,-0.0006993391191656,-0.0006993391191656,-0.0006993391191656,0.0110082524857487,0.0110082524857487,0.0110082524857487,0.0,0.0,0.0,110607.30179196372
2023-01-17,115341.5463475792,24666.97595777476,200828.69614573757,115341.5463475792,115341.5463475792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0105325346184852,0.0105325346184852,0.0105325346184852,-0.0009328826298022,-0.0009328826298022,-0.0009328826298022,0.0114654172482875,0.0114654172482875,0.0114654172482875,0.0,0.0,0.0,116556.38517743468
2023-01-18,121204.39728961694,29936.62555673854,211284.5821027624,121204.39728961694,121204.39728961694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0116478754773447,0.0116478754773447,0.0116478754773447,-0.0002763532964417,-0.0002763532964417,-0.0002763532964417,0.0119242287737864,0.0119242287737864,0.0119242287737864,0.0,0.0,0.0,122616.17101655302
2023-01-19,127067.24823165468,38585.04658630632,215154.0621798501,127067.24823165468,127067.24823165468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0123495586656831,0.0123495586656831,0.0123495586656831,-3.356731099961916e-05,-3.356731099961916e-05,-3.356731099961916e-05,0.0123831259766827,0.0123831259766827,0.0123831259766827,0.0,0.0,0.0,128636.47266817844
2023-01-20,132930.09917369243,43670.71498484164,218117.7060927357,132930.09917369243,132930.09917369243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0128348672316085,0.0128348672316085,0.0128348672316085,-4.9837708207960975e-06,-4.9837708207960975e-06,-4.9837708207960975e-06,0.0128398510024293,0.0128398510024293,0.0128398510024293,0.0,0.0,0.0,134636.23934767133
2023-01-21,138792.9501157302,48779.693718203096,227457.37009209223,138792.9501157302,138792.9501157302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139442412225543,0.0139442412225543,0.0139442412225543,0.0006527986307424,0.0006527986307424,0.0006527986307424,0.0132914425918119,0.0132914425918119,0.0132914425918119,0.0,0.0,0.0,140728.3124921339
2023-01-22,144655.80105776794,63874.914383711504,235628.8249476285,144655.80105776794,144655.80105776794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150285814818681,0.0150285814818681,0.0150285814818681,0.0012943274964939,0.0012943274964939,0.0012943274964939,0.0137342539853742,0.0137342539853742,0.0137342539853742,0.0,0.0,0.0,146829.7725507895
2023-01-23,150518.6519998057,59790.16209719994,235557.68249095208,150518.6519998057,150518.6519998057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0134646566634846,0.0134646566634846,0.0134646566634846,-0.000699339119166,-0.000699339119166,-0.000699339119166,0.0141639957826507,0.0141639957826507,0.0141639957826507,0.0,0.0,0.0,152545.33397043362
2023-01-24,156381.50294184347,69359.83210764796,247689.7485783496,156381.50294184347,156381.50294184347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136429207403753,0.0136429207403753,0.0136429207403753,-0.0009328826298009,-0.0009328826298009,-0.0009328826298009,0.0145758033701763,0.0145758033701763,0.0145758033701763,0.0,0.0,0.0,158515.00339173985
2023-01-25,162244.35388388124,76233.3719109763,254083.6680077288,162244.35388388124,162244.35388388124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0146879744346273,0.0146879744346273,0.0146879744346273,-0.0002763532964423,-0.0002763532964423,-0.0002763532964423,0.0149643277310697,0.0149643277310697,0.0149643277310697,0.0,0.0,0.0,164627.3948058903
2023-01-26,168107.20482591898,82617.47705248641,257104.7493840611,168107.20482591898,168107.20482591898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152902803614612,0.0152902803614612,0.0152902803614612,-3.3567311000261126e-05,-3.3567311000261126e-05,-3.3567311000261126e-05,0.0153238476724615,0.0153238476724615,0.0153238476724615,0.0,0.0,0.0,170677.6111184889
2023-01-27,173970.05576795674,92093.80371993344,262345.70146907965,173970.05576795674,173970.05576795674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156434170089857,0.0156434170089857,0.0156434170089857,-4.983770823437702e-06,-4.983770823437702e-06,-4.983770823437702e-06,0.0156484007798092,0.0156484007798092,0.0156484007798092,0.0,0.0,0.0,176691.54189741143
2023-01-28,179832.90670999448,96480.49875019726,268511.7534246393,179832.90670999448,179832.90670999448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016584728383187,0.016584728383187,0.016584728383187,0.0006527986307395,0.0006527986307395,0.0006527986307395,0.0159319297524474,0.0159319297524474,0.0159319297524474,0.0,0.0,0.0,182815.3866221388
2023-01-29,185695.75765203225,93922.69328116384,277874.64879876515,185695.75765203225,185695.75765203225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174627677100833,0.0174627677100833,0.0174627677100833,0.0012943274964932,0.0012943274964932,0.0012943274964932,0.0161684402135901,0.0161684402135901,0.0161684402135901,0.0,0.0,0.0,188938.51953265764
2023-01-30,191558.60859407,111938.5226200203,284492.9766660594,191558.60859407,191558.60859407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156528265198486,0.0156528265198486,0.0156528265198486,-0.0006993391191676,-0.0006993391191676,-0.0006993391191676,0.0163521656390163,0.0163521656390163,0.0163521656390163,0.0,0.0,0.0,194557.0422627766
2023-01-31,199075.2261592104,121513.23160897354,287142.62104567693,199075.2261592104,199075.2261592104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155448520970398,0.0155448520970398,0.0155448520970398,-0.0009328826298009,-0.0009328826298009,-0.0009328826298009,0.0164777347268408,0.0164777347268408,0.0164777347268408,0.0,0.0,0.0,202169.8211060401
2023-02-01,206591.84372435077,121266.7266490146,294981.9739333799,206591.84372435077,206591.84372435077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162639830509911,0.0162639830509911,0.0162639830509911,-0.0002763532964447,-0.0002763532964447,-0.0002763532964447,0.0165403363474359,0.0165403363474359,0.0165403363474359,0.0,0.0,0.0,209951.8499691566
2023-02-02,214108.46128949116,126035.04893674293,306163.9886655839,214108.46128949116,214108.46128949116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0165023098638725,0.0165023098638725,0.0165023098638725,-3.3567311000903096e-05,-3.3567311000903096e-05,-3.3567311000903096e-05,0.0165358771748734,0.0165358771748734,0.0165358771748734,0.0,0.0,0.0,217641.74546216728
2023-02-03,221625.0788546315,136270.9888129874,309807.18793576205,221625.0788546315,221625.0788546315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016456143441163,0.016456143441163,0.016456143441163,-4.983770821309115e-06,-4.983770821309115e-06,-4.983770821309115e-06,0.0164611272119844,0.0164611272119844,0.0164611272119844,0.0,0.0,0.0,225272.1729424224
2023-02-04,229141.69641977185,135628.04647984647,319669.4683957283,229141.69641977185,229141.69641977185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169666473092095,0.0169666473092095,0.0169666473092095,0.0006527986307392,0.0006527986307392,0.0006527986307392,0.0163138486784703,0.0163138486784703,0.0163138486784703,0.0,0.0,0.0,233029.4627667601
2023-02-05,236658.3139849122,150785.37309967386,322715.8041576756,236658.3139849122,236658.3139849122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173872316256696,0.0173872316256696,0.0173872316256696,0.0012943274964924,0.0012943274964924,0.0012943274964924,0.0160929041291772,0.0160929041291772,0.0160929041291772,0.0,0.0,0.0,240773.1469063084
2023-02-06,244174.93155005257,160059.68307732756,336763.6981419325,244174.93155005257,244174.93155005257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0150990010779807,0.0150990010779807,0.0150990010779807,-0.0006993391191687,-0.0006993391191687,-0.0006993391191687,0.0157983401971494,0.0157983401971494,0.0157983401971494,0.0,0.0,0.0,247861.7291047427
2023-02-07,251691.5491151929,162919.05989477976,348252.2660023301,251691.5491151929,251691.5491151929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144985613689018,0.0144985613689018,0.0144985613689018,-0.0009328826298015,-0.0009328826298015,-0.0009328826298015,0.0154314439987034,0.0154314439987034,0.0154314439987034,0.0,0.0,0.0,255340.71448607356
2023-02-08,259208.1666803333,170203.051646811,350495.4953914288,259208.1666803333,259208.1666803333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0147184166809002,0.0147184166809002,0.0147184166809002,-0.0002763532964454,-0.0002763532964454,-0.0002763532964454,0.0149947699773456,0.0149947699773456,0.0149947699773456,0.0,0.0,0.0,263023.30048462667
2023-02-09,266724.7842454737,183757.96830323405,363112.60965476814,266724.7842454737,266724.7842454737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144585684676074,0.0144585684676074,0.0144585684676074,-3.3567311001545066e-05,-3.3567311001545066e-05,-3.3567311001545066e-05,0.014492135778609,0.014492135778609,0.014492135778609,0.0,0.0,0.0,270581.2428004947
2023-02-10,274241.40181061404,189075.70806635392,358117.6862991123,274241.40181061404,274241.40181061404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139236028441394,0.0139236028441394,0.0139236028441394,-4.983770822101233e-06,-4.983770822101233e-06,-4.983770822101233e-06,0.0139285866149615,0.0139285866149615,0.0139285866149615,0.0,0.0,0.0,278059.8301728451
2023-02-11,281758.0193757544,198715.2422404792,375078.49257879006,281758.0193757544,281758.0193757544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139631271042033,0.0139631271042033,0.0139631271042033,0.0006527986307407,0.0006527986307407,0.0006527986307407,0.0133103284734625,0.0133103284734625,0.0133103284734625,0.0,0.0,0.0,285692.24241292663
2023-02-12,289274.6369408948,204087.2542433828,373354.9429057205,289274.6369408948,289274.6369408948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0139389589087415,0.0139389589087415,0.0139389589087415,0.0012943274964955,0.0012943274964955,0.0012943274964955,0.012644631412246,0.012644631412246,0.012644631412246,0.0,0.0,0.0,293306.824218555
2023-02-13,296791.2545060351,207124.9281525133,393543.0549486661,296791.2545060351,296791.2545060351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112403659393845,0.0112403659393845,0.0112403659393845,-0.0006993391191697,-0.0006993391191697,-0.0006993391191697,0.0119397050585543,0.0119397050585543,0.0119397050585543,0.0,0.0,0.0,300127.296814292
2023-02-14,304307.8720711755,220462.2929365121,397050.9282392988,304307.8720711755,304307.8720711755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102716666050088,0.0102716666050088,0.0102716666050088,-0.0009328826298038,-0.0009328826298038,-0.0009328826298038,0.0112045492348127,0.0112045492348127,0.0112045492348127,0.0,0.0,0.0,307433.6210783703
2023-02-15,311824.48963631585,231111.84821154663,400936.3182348584,311824.48963631585,311824.48963631585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0101724300791218,0.0101724300791218,0.0101724300791218,-0.0002763532964428,-0.0002763532964428,-0.0002763532964428,0.0104487833755646,0.0104487833755646,0.0104487833755646,0.0,0.0,0.0,314996.50245409907
